Caso 01

300000 , 22 , {"query": {"bool": {"should": [{ "match": {"id": 11306}},{ "match": {"id": 11093}},{ "match": {"id": 255715}},{ "match": {"id": 74256}},{ "match": {"id": 222915}},{ "match": {"id": 209554}},{ "match": {"id": 255066}},{ "match": {"id": 245373}},{ "match": {"id": 116249}},{ "match": {"id": 66386}},{ "match": {"id": 40255}},{ "match": {"id": 288081}},{ "match": {"id": 75152}},{ "match": {"id": 60074}},{ "match": {"id": 4648}},{ "match": {"id": 270688}},{ "match": {"id": 150763}},{ "match": {"id": 57886}},{ "match": {"id": 255570}},{ "match": {"id": 177626}},{ "match": {"id": 108036}},{ "match": {"id": 210725}},{ "match": {"id": 77876}},{ "match": {"id": 274194}},{ "match": {"id": 284919}},{ "match": {"id": 208300}},{ "match": {"id": 208895}},{ "match": {"id": 266180}},{ "match": {"id": 285519}},{ "match": {"id": 192304}},{ "match": {"id": 197042}},{ "match": {"id": 75495}},{ "match": {"id": 233751}},{ "match": {"id": 107719}},{ "match": {"id": 25000}},{ "match": {"id": 124461}},{ "match": {"id": 78128}},{ "match": {"id": 46223}},{ "match": {"id": 22048}},{ "match": {"id": 81596}},{ "match": {"id": 194247}},{ "match": {"id": 126586}},{ "match": {"id": 172519}},{ "match": {"id": 169659}},{ "match": {"id": 224956}},{ "match": {"id": 276910}},{ "match": {"id": 206593}},{ "match": {"id": 109713}},{ "match": {"id": 258826}},{ "match": {"id": 48803}}]}}}
3000000 , 23 , {"query": {"bool": {"should": [{ "match": {"id": 1847979}},{ "match": {"id": 1849183}},{ "match": {"id": 744692}},{ "match": {"id": 2085132}},{ "match": {"id": 2892057}},{ "match": {"id": 480144}},{ "match": {"id": 24981}},{ "match": {"id": 2039149}},{ "match": {"id": 1569945}},{ "match": {"id": 1250382}},{ "match": {"id": 822854}},{ "match": {"id": 1485102}},{ "match": {"id": 2799514}},{ "match": {"id": 2275235}},{ "match": {"id": 559376}},{ "match": {"id": 558040}},{ "match": {"id": 1444912}},{ "match": {"id": 879801}},{ "match": {"id": 1270895}},{ "match": {"id": 1470465}},{ "match": {"id": 1167242}},{ "match": {"id": 2599594}},{ "match": {"id": 1840999}},{ "match": {"id": 2667962}},{ "match": {"id": 2669229}},{ "match": {"id": 1450781}},{ "match": {"id": 751534}},{ "match": {"id": 2116859}},{ "match": {"id": 2319062}},{ "match": {"id": 1208511}},{ "match": {"id": 2072718}},{ "match": {"id": 797759}},{ "match": {"id": 312355}},{ "match": {"id": 1292488}},{ "match": {"id": 121046}},{ "match": {"id": 2665747}},{ "match": {"id": 1935597}},{ "match": {"id": 2474896}},{ "match": {"id": 464323}},{ "match": {"id": 1723029}},{ "match": {"id": 1843066}},{ "match": {"id": 1853393}},{ "match": {"id": 2765224}},{ "match": {"id": 2287700}},{ "match": {"id": 1487779}},{ "match": {"id": 2588263}},{ "match": {"id": 2350381}},{ "match": {"id": 2819034}},{ "match": {"id": 498714}},{ "match": {"id": 2345857}}]}}}
3000000 , 22 , {"query": {"bool": {"should": [{ "match": {"id": 2452838}},{ "match": {"id": 878035}},{ "match": {"id": 218961}},{ "match": {"id": 108963}},{ "match": {"id": 2396410}},{ "match": {"id": 2533623}},{ "match": {"id": 2227027}},{ "match": {"id": 2654267}},{ "match": {"id": 856558}},{ "match": {"id": 700685}},{ "match": {"id": 2042788}},{ "match": {"id": 2619998}},{ "match": {"id": 2608644}},{ "match": {"id": 1011918}},{ "match": {"id": 1121182}},{ "match": {"id": 413414}},{ "match": {"id": 978849}},{ "match": {"id": 1925265}},{ "match": {"id": 2644111}},{ "match": {"id": 1265832}},{ "match": {"id": 1216457}},{ "match": {"id": 1775115}},{ "match": {"id": 1093109}},{ "match": {"id": 2707140}},{ "match": {"id": 1474162}},{ "match": {"id": 2719884}},{ "match": {"id": 291493}},{ "match": {"id": 2826910}},{ "match": {"id": 1681508}},{ "match": {"id": 2799500}},{ "match": {"id": 1021984}},{ "match": {"id": 1295280}},{ "match": {"id": 2210137}},{ "match": {"id": 2785064}},{ "match": {"id": 719325}},{ "match": {"id": 1047828}},{ "match": {"id": 2657622}},{ "match": {"id": 1743851}},{ "match": {"id": 2050408}},{ "match": {"id": 2129050}},{ "match": {"id": 1506574}},{ "match": {"id": 1588840}},{ "match": {"id": 1016390}},{ "match": {"id": 1444672}},{ "match": {"id": 2064885}},{ "match": {"id": 2636645}},{ "match": {"id": 1438006}},{ "match": {"id": 2613565}},{ "match": {"id": 1251440}},{ "match": {"id": 214777}}]}}}
3000000 , 25 , {"query": {"bool": {"should": [{ "match": {"id": 2852025}},{ "match": {"id": 1796109}},{ "match": {"id": 377640}},{ "match": {"id": 1659292}},{ "match": {"id": 560676}},{ "match": {"id": 509599}},{ "match": {"id": 482877}},{ "match": {"id": 1102521}},{ "match": {"id": 1316401}},{ "match": {"id": 359482}},{ "match": {"id": 191729}},{ "match": {"id": 591198}},{ "match": {"id": 2117131}},{ "match": {"id": 2254789}},{ "match": {"id": 2327146}},{ "match": {"id": 1619083}},{ "match": {"id": 536400}},{ "match": {"id": 2395237}},{ "match": {"id": 1065486}},{ "match": {"id": 1666395}},{ "match": {"id": 453712}},{ "match": {"id": 2717355}},{ "match": {"id": 2659693}},{ "match": {"id": 511419}},{ "match": {"id": 2795329}},{ "match": {"id": 417092}},{ "match": {"id": 2256258}},{ "match": {"id": 1123049}},{ "match": {"id": 956666}},{ "match": {"id": 222543}},{ "match": {"id": 432367}},{ "match": {"id": 2277725}},{ "match": {"id": 134655}},{ "match": {"id": 2709682}},{ "match": {"id": 2428680}},{ "match": {"id": 784720}},{ "match": {"id": 544059}},{ "match": {"id": 2970651}},{ "match": {"id": 1733871}},{ "match": {"id": 1413710}},{ "match": {"id": 2308047}},{ "match": {"id": 1577269}},{ "match": {"id": 493723}},{ "match": {"id": 1822106}},{ "match": {"id": 1241363}},{ "match": {"id": 2884813}},{ "match": {"id": 2459265}},{ "match": {"id": 1018635}},{ "match": {"id": 2072294}},{ "match": {"id": 86850}}]}}}
3000000 , 20 , {"query": {"bool": {"should": [{ "match": {"id": 1445405}},{ "match": {"id": 2725539}},{ "match": {"id": 347179}},{ "match": {"id": 2771910}},{ "match": {"id": 936912}},{ "match": {"id": 1919907}},{ "match": {"id": 878248}},{ "match": {"id": 2817140}},{ "match": {"id": 895589}},{ "match": {"id": 1500379}},{ "match": {"id": 1794907}},{ "match": {"id": 1864497}},{ "match": {"id": 1789761}},{ "match": {"id": 1779678}},{ "match": {"id": 2836145}},{ "match": {"id": 1662578}},{ "match": {"id": 2886469}},{ "match": {"id": 674253}},{ "match": {"id": 1317321}},{ "match": {"id": 861561}},{ "match": {"id": 1860257}},{ "match": {"id": 388912}},{ "match": {"id": 461491}},{ "match": {"id": 282296}},{ "match": {"id": 803815}},{ "match": {"id": 1253263}},{ "match": {"id": 2793136}},{ "match": {"id": 1763686}},{ "match": {"id": 1045017}},{ "match": {"id": 1229012}},{ "match": {"id": 739503}},{ "match": {"id": 2005653}},{ "match": {"id": 363693}},{ "match": {"id": 2752027}},{ "match": {"id": 735741}},{ "match": {"id": 1443488}},{ "match": {"id": 1928498}},{ "match": {"id": 2022786}},{ "match": {"id": 1730904}},{ "match": {"id": 1155336}},{ "match": {"id": 2840013}},{ "match": {"id": 981266}},{ "match": {"id": 2320413}},{ "match": {"id": 2512420}},{ "match": {"id": 2395210}},{ "match": {"id": 670671}},{ "match": {"id": 904608}},{ "match": {"id": 2409236}},{ "match": {"id": 357380}},{ "match": {"id": 1715723}}]}}}
3000000 , 24 , {"query": {"bool": {"should": [{ "match": {"id": 369199}},{ "match": {"id": 2573543}},{ "match": {"id": 983815}},{ "match": {"id": 1698941}},{ "match": {"id": 736970}},{ "match": {"id": 2295127}},{ "match": {"id": 94428}},{ "match": {"id": 1691607}},{ "match": {"id": 2862267}},{ "match": {"id": 1903728}},{ "match": {"id": 293631}},{ "match": {"id": 1487415}},{ "match": {"id": 2927758}},{ "match": {"id": 1987737}},{ "match": {"id": 607705}},{ "match": {"id": 2108955}},{ "match": {"id": 284758}},{ "match": {"id": 2493623}},{ "match": {"id": 2736747}},{ "match": {"id": 695215}},{ "match": {"id": 2389482}},{ "match": {"id": 1253609}},{ "match": {"id": 2955305}},{ "match": {"id": 2168281}},{ "match": {"id": 1001906}},{ "match": {"id": 884206}},{ "match": {"id": 1325076}},{ "match": {"id": 2471041}},{ "match": {"id": 300086}},{ "match": {"id": 415569}},{ "match": {"id": 2424395}},{ "match": {"id": 2960745}},{ "match": {"id": 1295913}},{ "match": {"id": 1855671}},{ "match": {"id": 2218015}},{ "match": {"id": 1188786}},{ "match": {"id": 755434}},{ "match": {"id": 1441772}},{ "match": {"id": 1637060}},{ "match": {"id": 1138245}},{ "match": {"id": 149245}},{ "match": {"id": 712293}},{ "match": {"id": 1287495}},{ "match": {"id": 1296695}},{ "match": {"id": 2859946}},{ "match": {"id": 60781}},{ "match": {"id": 2447056}},{ "match": {"id": 995864}},{ "match": {"id": 444034}},{ "match": {"id": 695265}}]}}}
3000000 , 22 , {"query": {"bool": {"should": [{ "match": {"id": 1599100}},{ "match": {"id": 224246}},{ "match": {"id": 1439685}},{ "match": {"id": 2628103}},{ "match": {"id": 507730}},{ "match": {"id": 1804994}},{ "match": {"id": 2085734}},{ "match": {"id": 2865063}},{ "match": {"id": 1377527}},{ "match": {"id": 1502925}},{ "match": {"id": 2872423}},{ "match": {"id": 725023}},{ "match": {"id": 933224}},{ "match": {"id": 1184320}},{ "match": {"id": 269119}},{ "match": {"id": 1542333}},{ "match": {"id": 1435905}},{ "match": {"id": 1691422}},{ "match": {"id": 2422151}},{ "match": {"id": 844164}},{ "match": {"id": 2621355}},{ "match": {"id": 2391964}},{ "match": {"id": 2993666}},{ "match": {"id": 1454927}},{ "match": {"id": 1000693}},{ "match": {"id": 2578832}},{ "match": {"id": 2613074}},{ "match": {"id": 2025295}},{ "match": {"id": 1425317}},{ "match": {"id": 2264819}},{ "match": {"id": 1295261}},{ "match": {"id": 1449209}},{ "match": {"id": 696154}},{ "match": {"id": 696387}},{ "match": {"id": 615522}},{ "match": {"id": 1716174}},{ "match": {"id": 1970132}},{ "match": {"id": 2786206}},{ "match": {"id": 1355019}},{ "match": {"id": 1535677}},{ "match": {"id": 392300}},{ "match": {"id": 1979283}},{ "match": {"id": 1273766}},{ "match": {"id": 1894723}},{ "match": {"id": 2071607}},{ "match": {"id": 1963802}},{ "match": {"id": 342334}},{ "match": {"id": 2086049}},{ "match": {"id": 346919}},{ "match": {"id": 2744273}}]}}}
3000000 , 27 , {"query": {"bool": {"should": [{ "match": {"id": 1760337}},{ "match": {"id": 1564622}},{ "match": {"id": 1403938}},{ "match": {"id": 1180961}},{ "match": {"id": 58770}},{ "match": {"id": 705380}},{ "match": {"id": 1455377}},{ "match": {"id": 2235922}},{ "match": {"id": 2989598}},{ "match": {"id": 37422}},{ "match": {"id": 945156}},{ "match": {"id": 981171}},{ "match": {"id": 391017}},{ "match": {"id": 431661}},{ "match": {"id": 1651361}},{ "match": {"id": 2981599}},{ "match": {"id": 762936}},{ "match": {"id": 2280124}},{ "match": {"id": 2830697}},{ "match": {"id": 152831}},{ "match": {"id": 1088281}},{ "match": {"id": 1837656}},{ "match": {"id": 838108}},{ "match": {"id": 2613579}},{ "match": {"id": 966407}},{ "match": {"id": 292448}},{ "match": {"id": 1868032}},{ "match": {"id": 2052513}},{ "match": {"id": 1664838}},{ "match": {"id": 2576229}},{ "match": {"id": 872372}},{ "match": {"id": 2607904}},{ "match": {"id": 874087}},{ "match": {"id": 403991}},{ "match": {"id": 2426924}},{ "match": {"id": 2420044}},{ "match": {"id": 1771773}},{ "match": {"id": 2025726}},{ "match": {"id": 2875610}},{ "match": {"id": 2870300}},{ "match": {"id": 2003179}},{ "match": {"id": 2178814}},{ "match": {"id": 1975165}},{ "match": {"id": 688813}},{ "match": {"id": 1137234}},{ "match": {"id": 2979494}},{ "match": {"id": 2834371}},{ "match": {"id": 573013}},{ "match": {"id": 519194}},{ "match": {"id": 2118331}}]}}}
3000000 , 23 , {"query": {"bool": {"should": [{ "match": {"id": 903385}},{ "match": {"id": 1934159}},{ "match": {"id": 2561690}},{ "match": {"id": 160866}},{ "match": {"id": 1847278}},{ "match": {"id": 2056194}},{ "match": {"id": 564309}},{ "match": {"id": 1232796}},{ "match": {"id": 428464}},{ "match": {"id": 1729179}},{ "match": {"id": 1070216}},{ "match": {"id": 2716281}},{ "match": {"id": 2468605}},{ "match": {"id": 2231467}},{ "match": {"id": 915243}},{ "match": {"id": 2691271}},{ "match": {"id": 1818097}},{ "match": {"id": 2245890}},{ "match": {"id": 1768878}},{ "match": {"id": 1552779}},{ "match": {"id": 2441263}},{ "match": {"id": 2906743}},{ "match": {"id": 970319}},{ "match": {"id": 1730193}},{ "match": {"id": 2449778}},{ "match": {"id": 398543}},{ "match": {"id": 2099431}},{ "match": {"id": 1167343}},{ "match": {"id": 101681}},{ "match": {"id": 912038}},{ "match": {"id": 1102525}},{ "match": {"id": 956651}},{ "match": {"id": 2498472}},{ "match": {"id": 2152996}},{ "match": {"id": 1064782}},{ "match": {"id": 1769000}},{ "match": {"id": 2732479}},{ "match": {"id": 2999702}},{ "match": {"id": 1903198}},{ "match": {"id": 1266167}},{ "match": {"id": 1201090}},{ "match": {"id": 207165}},{ "match": {"id": 774489}},{ "match": {"id": 367539}},{ "match": {"id": 393592}},{ "match": {"id": 583633}},{ "match": {"id": 2965396}},{ "match": {"id": 1407099}},{ "match": {"id": 2516786}},{ "match": {"id": 850694}}]}}}
3000000 , 26 , {"query": {"bool": {"should": [{ "match": {"id": 841555}},{ "match": {"id": 106962}},{ "match": {"id": 248055}},{ "match": {"id": 1951997}},{ "match": {"id": 371821}},{ "match": {"id": 2545915}},{ "match": {"id": 201188}},{ "match": {"id": 2590385}},{ "match": {"id": 1956811}},{ "match": {"id": 1532334}},{ "match": {"id": 2507292}},{ "match": {"id": 1710204}},{ "match": {"id": 2489987}},{ "match": {"id": 976324}},{ "match": {"id": 1603282}},{ "match": {"id": 1803631}},{ "match": {"id": 2355110}},{ "match": {"id": 2891427}},{ "match": {"id": 2240768}},{ "match": {"id": 2769448}},{ "match": {"id": 364816}},{ "match": {"id": 1564702}},{ "match": {"id": 1102330}},{ "match": {"id": 1138082}},{ "match": {"id": 2299768}},{ "match": {"id": 2981931}},{ "match": {"id": 2118023}},{ "match": {"id": 2075771}},{ "match": {"id": 362593}},{ "match": {"id": 1715437}},{ "match": {"id": 598446}},{ "match": {"id": 495449}},{ "match": {"id": 1241523}},{ "match": {"id": 929030}},{ "match": {"id": 981877}},{ "match": {"id": 1791877}},{ "match": {"id": 1528157}},{ "match": {"id": 2768155}},{ "match": {"id": 1999053}},{ "match": {"id": 1146289}},{ "match": {"id": 1325206}},{ "match": {"id": 1749677}},{ "match": {"id": 36039}},{ "match": {"id": 1878214}},{ "match": {"id": 641532}},{ "match": {"id": 484338}},{ "match": {"id": 1599498}},{ "match": {"id": 2664338}},{ "match": {"id": 1390279}},{ "match": {"id": 2300692}}]}}}
3000000 , 22 , {"query": {"bool": {"should": [{ "match": {"id": 2037542}},{ "match": {"id": 770610}},{ "match": {"id": 395250}},{ "match": {"id": 363637}},{ "match": {"id": 1987820}},{ "match": {"id": 1494632}},{ "match": {"id": 2772340}},{ "match": {"id": 1990782}},{ "match": {"id": 2203243}},{ "match": {"id": 70970}},{ "match": {"id": 693835}},{ "match": {"id": 564113}},{ "match": {"id": 905142}},{ "match": {"id": 44334}},{ "match": {"id": 2613192}},{ "match": {"id": 2231859}},{ "match": {"id": 614277}},{ "match": {"id": 1419156}},{ "match": {"id": 2280796}},{ "match": {"id": 1304095}},{ "match": {"id": 1636903}},{ "match": {"id": 2438964}},{ "match": {"id": 436659}},{ "match": {"id": 2903396}},{ "match": {"id": 782339}},{ "match": {"id": 2111015}},{ "match": {"id": 838745}},{ "match": {"id": 2608610}},{ "match": {"id": 422282}},{ "match": {"id": 1596760}},{ "match": {"id": 884850}},{ "match": {"id": 600475}},{ "match": {"id": 201194}},{ "match": {"id": 991504}},{ "match": {"id": 1549686}},{ "match": {"id": 224289}},{ "match": {"id": 504754}},{ "match": {"id": 305312}},{ "match": {"id": 2583621}},{ "match": {"id": 1546375}},{ "match": {"id": 2071453}},{ "match": {"id": 1080023}},{ "match": {"id": 1155593}},{ "match": {"id": 1532560}},{ "match": {"id": 2073132}},{ "match": {"id": 948835}},{ "match": {"id": 707011}},{ "match": {"id": 2016211}},{ "match": {"id": 2616081}},{ "match": {"id": 2788273}}]}}}
3000000 , 21 , {"query": {"bool": {"should": [{ "match": {"id": 1500771}},{ "match": {"id": 2388347}},{ "match": {"id": 1991139}},{ "match": {"id": 2094140}},{ "match": {"id": 391608}},{ "match": {"id": 1674206}},{ "match": {"id": 1595551}},{ "match": {"id": 629647}},{ "match": {"id": 271371}},{ "match": {"id": 811981}},{ "match": {"id": 847366}},{ "match": {"id": 1438325}},{ "match": {"id": 783343}},{ "match": {"id": 1644508}},{ "match": {"id": 1324439}},{ "match": {"id": 1393633}},{ "match": {"id": 2518412}},{ "match": {"id": 143316}},{ "match": {"id": 2263916}},{ "match": {"id": 1948722}},{ "match": {"id": 621147}},{ "match": {"id": 1613961}},{ "match": {"id": 2832811}},{ "match": {"id": 647561}},{ "match": {"id": 326184}},{ "match": {"id": 1515784}},{ "match": {"id": 1316768}},{ "match": {"id": 1500691}},{ "match": {"id": 2567980}},{ "match": {"id": 2818574}},{ "match": {"id": 1647932}},{ "match": {"id": 1993204}},{ "match": {"id": 1435565}},{ "match": {"id": 1881343}},{ "match": {"id": 1668614}},{ "match": {"id": 2858892}},{ "match": {"id": 2839637}},{ "match": {"id": 1157855}},{ "match": {"id": 2139866}},{ "match": {"id": 2312778}},{ "match": {"id": 2256142}},{ "match": {"id": 808243}},{ "match": {"id": 968917}},{ "match": {"id": 852061}},{ "match": {"id": 1747090}},{ "match": {"id": 2819523}},{ "match": {"id": 866183}},{ "match": {"id": 911770}},{ "match": {"id": 2847986}},{ "match": {"id": 2175231}}]}}}
3000000 , 20 , {"query": {"bool": {"should": [{ "match": {"id": 2280658}},{ "match": {"id": 2906715}},{ "match": {"id": 2177966}},{ "match": {"id": 2558155}},{ "match": {"id": 1077087}},{ "match": {"id": 66467}},{ "match": {"id": 925616}},{ "match": {"id": 320506}},{ "match": {"id": 699132}},{ "match": {"id": 2451873}},{ "match": {"id": 2587249}},{ "match": {"id": 1402599}},{ "match": {"id": 802720}},{ "match": {"id": 627261}},{ "match": {"id": 999474}},{ "match": {"id": 169264}},{ "match": {"id": 2889820}},{ "match": {"id": 639196}},{ "match": {"id": 2198413}},{ "match": {"id": 2223767}},{ "match": {"id": 1435041}},{ "match": {"id": 2365639}},{ "match": {"id": 2119965}},{ "match": {"id": 194481}},{ "match": {"id": 91673}},{ "match": {"id": 645911}},{ "match": {"id": 1433328}},{ "match": {"id": 2703601}},{ "match": {"id": 1995482}},{ "match": {"id": 1765459}},{ "match": {"id": 1008273}},{ "match": {"id": 1562470}},{ "match": {"id": 2169055}},{ "match": {"id": 11637}},{ "match": {"id": 2103289}},{ "match": {"id": 2745484}},{ "match": {"id": 1462961}},{ "match": {"id": 955685}},{ "match": {"id": 875888}},{ "match": {"id": 167441}},{ "match": {"id": 1000497}},{ "match": {"id": 595326}},{ "match": {"id": 331841}},{ "match": {"id": 1178028}},{ "match": {"id": 2812952}},{ "match": {"id": 2194002}},{ "match": {"id": 1410273}},{ "match": {"id": 1358049}},{ "match": {"id": 1422273}},{ "match": {"id": 2694252}}]}}}
3000000 , 24 , {"query": {"bool": {"should": [{ "match": {"id": 2389020}},{ "match": {"id": 23905}},{ "match": {"id": 2371295}},{ "match": {"id": 748127}},{ "match": {"id": 573043}},{ "match": {"id": 363237}},{ "match": {"id": 1378966}},{ "match": {"id": 1604458}},{ "match": {"id": 669660}},{ "match": {"id": 224245}},{ "match": {"id": 2860908}},{ "match": {"id": 1967301}},{ "match": {"id": 2234667}},{ "match": {"id": 1271436}},{ "match": {"id": 1630312}},{ "match": {"id": 192388}},{ "match": {"id": 2038076}},{ "match": {"id": 967864}},{ "match": {"id": 1021926}},{ "match": {"id": 1261858}},{ "match": {"id": 285733}},{ "match": {"id": 326920}},{ "match": {"id": 854731}},{ "match": {"id": 1099849}},{ "match": {"id": 1642809}},{ "match": {"id": 1837072}},{ "match": {"id": 1573343}},{ "match": {"id": 901604}},{ "match": {"id": 529921}},{ "match": {"id": 1973442}},{ "match": {"id": 683983}},{ "match": {"id": 436937}},{ "match": {"id": 1398900}},{ "match": {"id": 1130628}},{ "match": {"id": 2769672}},{ "match": {"id": 2116844}},{ "match": {"id": 19227}},{ "match": {"id": 1132703}},{ "match": {"id": 2136443}},{ "match": {"id": 2290133}},{ "match": {"id": 2077785}},{ "match": {"id": 1226105}},{ "match": {"id": 407830}},{ "match": {"id": 611103}},{ "match": {"id": 1610321}},{ "match": {"id": 1027118}},{ "match": {"id": 834558}},{ "match": {"id": 1509080}},{ "match": {"id": 657511}},{ "match": {"id": 554667}}]}}}
3000000 , 25 , {"query": {"bool": {"should": [{ "match": {"id": 1806784}},{ "match": {"id": 1123262}},{ "match": {"id": 1483230}},{ "match": {"id": 1446844}},{ "match": {"id": 2866010}},{ "match": {"id": 2020093}},{ "match": {"id": 2008110}},{ "match": {"id": 2611894}},{ "match": {"id": 2170903}},{ "match": {"id": 1801730}},{ "match": {"id": 2788836}},{ "match": {"id": 590344}},{ "match": {"id": 39930}},{ "match": {"id": 998236}},{ "match": {"id": 499923}},{ "match": {"id": 1449720}},{ "match": {"id": 1088065}},{ "match": {"id": 1259031}},{ "match": {"id": 1543180}},{ "match": {"id": 736958}},{ "match": {"id": 196400}},{ "match": {"id": 1915620}},{ "match": {"id": 2736418}},{ "match": {"id": 712296}},{ "match": {"id": 1613437}},{ "match": {"id": 430469}},{ "match": {"id": 1186151}},{ "match": {"id": 2773497}},{ "match": {"id": 2815684}},{ "match": {"id": 427677}},{ "match": {"id": 297139}},{ "match": {"id": 1278520}},{ "match": {"id": 2001615}},{ "match": {"id": 62783}},{ "match": {"id": 1928002}},{ "match": {"id": 1725960}},{ "match": {"id": 802997}},{ "match": {"id": 57988}},{ "match": {"id": 2629733}},{ "match": {"id": 2434472}},{ "match": {"id": 1184139}},{ "match": {"id": 1733379}},{ "match": {"id": 479870}},{ "match": {"id": 1365576}},{ "match": {"id": 2971662}},{ "match": {"id": 972762}},{ "match": {"id": 2062144}},{ "match": {"id": 595489}},{ "match": {"id": 23414}},{ "match": {"id": 1881196}}]}}}
3000000 , 21 , {"query": {"bool": {"should": [{ "match": {"id": 1198704}},{ "match": {"id": 473343}},{ "match": {"id": 1410412}},{ "match": {"id": 1690627}},{ "match": {"id": 2784990}},{ "match": {"id": 1212669}},{ "match": {"id": 663654}},{ "match": {"id": 711854}},{ "match": {"id": 1381380}},{ "match": {"id": 1305118}},{ "match": {"id": 667473}},{ "match": {"id": 2112870}},{ "match": {"id": 1047178}},{ "match": {"id": 2072799}},{ "match": {"id": 1017460}},{ "match": {"id": 1969392}},{ "match": {"id": 431482}},{ "match": {"id": 2152514}},{ "match": {"id": 1281537}},{ "match": {"id": 2253724}},{ "match": {"id": 1513911}},{ "match": {"id": 2009866}},{ "match": {"id": 446461}},{ "match": {"id": 1401220}},{ "match": {"id": 1115571}},{ "match": {"id": 2533773}},{ "match": {"id": 472561}},{ "match": {"id": 1686224}},{ "match": {"id": 218575}},{ "match": {"id": 1487754}},{ "match": {"id": 1806864}},{ "match": {"id": 872728}},{ "match": {"id": 272718}},{ "match": {"id": 2841450}},{ "match": {"id": 1938938}},{ "match": {"id": 1208879}},{ "match": {"id": 785106}},{ "match": {"id": 2786541}},{ "match": {"id": 2155457}},{ "match": {"id": 1119565}},{ "match": {"id": 2187210}},{ "match": {"id": 1971567}},{ "match": {"id": 1861412}},{ "match": {"id": 2405988}},{ "match": {"id": 373113}},{ "match": {"id": 780025}},{ "match": {"id": 182001}},{ "match": {"id": 904924}},{ "match": {"id": 602961}},{ "match": {"id": 881857}}]}}}
3000000 , 28 , {"query": {"bool": {"should": [{ "match": {"id": 2475499}},{ "match": {"id": 2288670}},{ "match": {"id": 967951}},{ "match": {"id": 1795486}},{ "match": {"id": 2181263}},{ "match": {"id": 1237359}},{ "match": {"id": 1738227}},{ "match": {"id": 1918636}},{ "match": {"id": 315226}},{ "match": {"id": 292086}},{ "match": {"id": 209813}},{ "match": {"id": 439161}},{ "match": {"id": 2105731}},{ "match": {"id": 134788}},{ "match": {"id": 2777999}},{ "match": {"id": 2553646}},{ "match": {"id": 275337}},{ "match": {"id": 324456}},{ "match": {"id": 2423995}},{ "match": {"id": 499375}},{ "match": {"id": 1165744}},{ "match": {"id": 131344}},{ "match": {"id": 320036}},{ "match": {"id": 1121438}},{ "match": {"id": 2821697}},{ "match": {"id": 426218}},{ "match": {"id": 1731748}},{ "match": {"id": 756197}},{ "match": {"id": 2513030}},{ "match": {"id": 2231120}},{ "match": {"id": 2367108}},{ "match": {"id": 2563036}},{ "match": {"id": 617177}},{ "match": {"id": 349728}},{ "match": {"id": 265413}},{ "match": {"id": 1929569}},{ "match": {"id": 2725488}},{ "match": {"id": 1854929}},{ "match": {"id": 2424806}},{ "match": {"id": 1458030}},{ "match": {"id": 561587}},{ "match": {"id": 1435572}},{ "match": {"id": 1389310}},{ "match": {"id": 2089231}},{ "match": {"id": 2815609}},{ "match": {"id": 1274578}},{ "match": {"id": 2836653}},{ "match": {"id": 691963}},{ "match": {"id": 718313}},{ "match": {"id": 1537912}}]}}}
3000000 , 19 , {"query": {"bool": {"should": [{ "match": {"id": 2112158}},{ "match": {"id": 2557848}},{ "match": {"id": 220978}},{ "match": {"id": 1722742}},{ "match": {"id": 2899478}},{ "match": {"id": 2708981}},{ "match": {"id": 2371814}},{ "match": {"id": 2713550}},{ "match": {"id": 824870}},{ "match": {"id": 2468823}},{ "match": {"id": 667103}},{ "match": {"id": 2427429}},{ "match": {"id": 2050896}},{ "match": {"id": 2630778}},{ "match": {"id": 2807087}},{ "match": {"id": 1967092}},{ "match": {"id": 2705891}},{ "match": {"id": 1642187}},{ "match": {"id": 2992871}},{ "match": {"id": 1976761}},{ "match": {"id": 884698}},{ "match": {"id": 1752785}},{ "match": {"id": 396630}},{ "match": {"id": 2795042}},{ "match": {"id": 2258570}},{ "match": {"id": 2326308}},{ "match": {"id": 2322475}},{ "match": {"id": 2542370}},{ "match": {"id": 1621255}},{ "match": {"id": 14279}},{ "match": {"id": 938366}},{ "match": {"id": 1484214}},{ "match": {"id": 1460968}},{ "match": {"id": 391310}},{ "match": {"id": 303852}},{ "match": {"id": 1637596}},{ "match": {"id": 1778280}},{ "match": {"id": 278168}},{ "match": {"id": 1161745}},{ "match": {"id": 103309}},{ "match": {"id": 1699355}},{ "match": {"id": 461021}},{ "match": {"id": 2600145}},{ "match": {"id": 1827495}},{ "match": {"id": 2301910}},{ "match": {"id": 2765093}},{ "match": {"id": 1913534}},{ "match": {"id": 1336271}},{ "match": {"id": 1714017}},{ "match": {"id": 595795}}]}}}
